Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
13 March 2018,Spot Prices,9.005,4.641,3.657,2.89,3.2060000000000004,1.849,,,3.9989999999999997,2.927,,,,,,,,
14 March 2018,Spot Prices,9.000999997000001,4.638999998,3.638000002,2.883000001,3.2060000000000004,1.849,,,3.966,2.923,,,,,,,,
15 March 2018,Spot Prices,8.983000002,4.612999998,3.616000002,2.883000001,3.2009999989999995,1.849,,,3.9330000000000003,2.9179999989999996,,,,,,,,
16 March 2018,Spot Prices,9.000000001,4.608999999,3.609999998,2.873,3.2009999989999995,1.849,,,3.919999999,2.9170000010000003,,,,,,,,
19 March 2018,Spot Prices,9.016000004,4.6029999980000005,3.609999998,2.873,3.2009999989999995,1.849,,,3.904,2.898999999,,,,,,,,
20 March 2018,Spot Prices,9.028000003999999,4.598999999,3.609999998,2.866999999,3.2009999989999995,1.836999999,,,3.9029999980000003,2.887999999,,,,,,,,
21 March 2018,Spot Prices,9.028000003999999,4.572999998,3.608,2.866999999,3.2009999989999995,1.836999999,,,3.886000001,2.875999999,,,,,,,,
22 March 2018,Spot Prices,9.031999998,4.552999999,3.5780000010000004,2.86,3.2009999989999995,1.836999999,,,3.882999999,2.871999999,,,,,,,,
23 March 2018,Spot Prices,9.040000004,4.545000001,3.5709999989999996,2.842999999,3.2009999989999995,1.836999999,,,3.875,2.8680000010000004,,,,,,,,
26 March 2018,Spot Prices,9.065999996,4.541000002,3.568000001,2.84,3.2009999989999995,1.836999999,,,3.872000002,2.8680000010000004,,,,,,,,
27 March 2018,Spot Prices,9.067999998,4.531000002,3.564999999,2.8330000010000003,3.2009999989999995,1.836999999,,,3.867999998,2.8489999989999997,,,,,,,,
28 March 2018,Spot Prices,9.057000002999999,4.529,3.5589999989999996,2.8330000010000003,3.2110000010000004,1.836999999,,,3.8579999989999996,2.8440000010000004,,,,,,,,
29 March 2018,Spot Prices,9.057000002999999,4.526999998,3.548999999,2.8299999989999995,3.2110000010000004,1.836999999,,,3.8530000010000003,2.8370000010000003,,,,,,,,
30 March 2018,Spot Prices,9.033999999,4.500000001,3.547999999,2.8299999989999995,3.2110000010000004,1.836999999,,,3.8430000019999997,2.832,,,,,,,,
02 April 2018,Spot Prices,9.033999999,4.495999998,3.5460000010000003,2.8299999989999995,3.2110000010000004,1.836999999,,,3.8360000000000003,2.8299999989999995,,,,,,,,
03 April 2018,Spot Prices,9.033999999,4.489000001,3.540000001,2.823,3.2149999989999998,1.836999999,,,3.851000001,2.8299999989999995,,,,,,,,
04 April 2018,Spot Prices,9.033999999,4.489000001,3.540000001,2.8200000010000004,3.2199999989999997,1.836999999,,,3.8539999989999996,2.835,,,,,,,,
09 April 2018,Spot Prices,9.038999998,4.479000001,3.5269999989999996,2.8129999989999996,3.2199999989999997,1.836999999,,,3.830000001,2.8330000010000003,,,,,,,,
10 April 2018,Spot Prices,9.033999999,4.479000001,3.524000001,2.807000001,3.2310000000000003,1.8419999999999999,,,3.8280000010000004,2.8280000000000003,,,,,,,,
11 April 2018,Spot Prices,9.033999999,4.479000001,3.524000001,2.807000001,3.2310000000000003,1.845999999,,,3.8240000010000004,2.8250000010000003,,,,,,,,
12 April 2018,Spot Prices,9.002999999,4.479000001,3.524000001,2.7999999989999997,3.2310000000000003,1.8559999999999999,,,3.814000002,2.82,,,,,,,,
13 April 2018,Spot Prices,9.000999997000001,4.479000001,3.524000001,2.7999999989999997,3.2310000000000003,1.8559999999999999,,,3.813,2.826000001,,,,,,,,
16 April 2018,Spot Prices,8.988000001,4.479000001,3.514,2.793,3.2310000000000003,1.8610000009999998,,,3.813,2.822000001,,,,,,,,
17 April 2018,Spot Prices,8.961000002999999,4.479000001,3.514,2.793,3.2310000000000003,1.8610000009999998,,,3.8089999999999997,2.813,,,,,,,,
18 April 2018,Spot Prices,8.961000002999999,4.479000001,3.508,2.793,3.2310000000000003,1.8610000009999998,,,3.803,2.8160000000000003,,,,,,,,
19 April 2018,Spot Prices,8.961000002999999,4.479000001,3.508,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.803999998,2.818999999,,,,,,,,
20 April 2018,Spot Prices,8.949000003,4.474000001,3.508,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.807,2.7929999989999996,,,,,,,,
23 April 2018,Spot Prices,8.949000003,4.445999999,3.492,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.8059999980000003,2.7840000010000003,,,,,,,,
24 April 2018,Spot Prices,8.935000002,4.434000001999999,3.4900000010000003,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.8059999980000003,2.778,,,,,,,,
25 April 2018,Spot Prices,8.925000003,4.409999998,3.4900000010000003,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.783000002,2.7640000010000003,,,,,,,,
26 April 2018,Spot Prices,8.885,4.297999998,3.488999998,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.7609999989999996,2.750999999,,,,,,,,
27 April 2018,Spot Prices,8.882000003,4.254,3.488999998,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.7379999980000003,2.738000001,,,,,,,,
01 May 2018,Spot Prices,8.870999999,4.184000001,3.488999998,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.747,2.741,,,,,,,,
02 May 2018,Spot Prices,8.878,4.184000001,3.487999999,2.7870000010000004,3.2310000000000003,1.8610000009999998,,,3.747,2.741,,,,,,,,
03 May 2018,Spot Prices,8.878,4.164000002,3.447,2.770000001,3.2310000000000003,1.8610000009999998,,,3.77,2.7809999989999996,,,,,,,,
04 May 2018,Spot Prices,8.878,4.144999998,3.447,2.749999999,3.2310000000000003,1.8610000009999998,,,3.789999999,2.773999999,,,,,,,,
07 May 2018,Spot Prices,8.880000001,4.140999999,3.415,2.729999999,3.2310000000000003,1.8610000009999998,,,3.7680000000000002,2.7439999999999998,,,,,,,,
08 May 2018,Spot Prices,8.880000001,4.140999999,3.3930000000000002,2.7200000010000003,3.2310000000000003,1.8610000009999998,,,3.741,2.696999999,,,,,,,,
09 May 2018,Spot Prices,8.880000001,4.140999999,3.374000001,2.7070000010000004,3.218,1.8610000009999998,,,3.6909999989999998,2.681000001,,,,,,,,
10 May 2018,Spot Prices,8.880000001,4.140999999,3.3489999999999998,2.6869999989999998,3.218,1.8610000009999998,,,3.685,2.669000001,,,,,,,,
11 May 2018,Spot Prices,8.880000001,4.140999999,3.330000001,2.677,3.218,1.8610000009999998,,,3.6639999989999996,2.643999999,,,,,,,,
14 May 2018,Spot Prices,8.880000001,4.137,3.3090000010000002,2.673000001,3.213,1.8610000009999998,,,3.721999999,2.6200000009999997,,,,,,,,
15 May 2018,Spot Prices,8.856000001,4.137,3.305999999,2.673000001,3.213,1.8559999999999999,,,3.721000001,2.6099999990000002,,,,,,,,
16 May 2018,Spot Prices,8.820000001,4.137,3.289999999,2.673000001,3.208999998,1.8559999999999999,,,3.718,2.6069999999999998,,,,,,,,
17 May 2018,Spot Prices,8.800000004,4.137,3.2839999989999997,2.673000001,3.208999998,1.8559999999999999,,,3.675999998,2.552000001,,,,,,,,
18 May 2018,Spot Prices,8.800000004,4.121,3.282,2.6499999990000003,3.2060000000000004,1.845999999,,,3.673,2.555999999,,,,,,,,
21 May 2018,Spot Prices,8.800000004,4.121,3.281000001,2.632999999,3.2060000000000004,1.845999999,,,3.675999998,2.573,,,,,,,,
22 May 2018,Spot Prices,8.731999999,4.121,3.319000001,2.632999999,3.2060000000000004,1.845999999,,,3.665999999,2.5660000000000003,,,,,,,,
23 May 2018,Spot Prices,8.721000004,4.121,3.319000001,2.627000001,3.2069999989999998,1.845999999,,,3.673999998,2.5469999999999997,,,,,,,,
24 May 2018,Spot Prices,8.691999996,4.101,3.319000001,2.61,3.2069999989999998,1.845999999,,,3.671999998,2.544000001,,,,,,,,
25 May 2018,Spot Prices,8.669000001,4.101,3.319000001,2.569999999,3.193,1.8419999999999999,,,3.654,2.536999999,,,,,,,,
28 May 2018,Spot Prices,8.669000001,4.101,3.319000001,2.543,3.193,1.8419999999999999,,,3.651000002,2.533999999,,,,,,,,
29 May 2018,Spot Prices,8.631,4.101,3.319000001,2.510000001,3.193,1.8419999999999999,,,3.6439999999999997,2.535,,,,,,,,
30 May 2018,Spot Prices,8.631,4.101,3.319000001,2.5,3.193,1.839,,,3.6439999999999997,2.532000001,,,,,,,,
31 May 2018,Spot Prices,8.626999997,4.101,3.319000001,2.48,3.193,1.836999999,,,3.642,2.536999999,,,,,,,,
01 June 2018,Spot Prices,8.626,4.101,3.319000001,2.460000001,3.193,1.836999999,,,3.6599999989999996,2.535,,,,,,,,
04 June 2018,Spot Prices,8.626,4.101,3.319000001,2.45,3.193,1.836999999,,,3.6460000000000004,2.543,,,,,,,,
05 June 2018,Spot Prices,8.623999999,4.091,3.319000001,2.437,3.193,1.836999999,,,3.632999999,2.537999999,,,,,,,,
06 June 2018,Spot Prices,8.623000003,4.087000001,3.319000001,2.430000001,3.193,1.836999999,,,3.632000001,2.536999999,,,,,,,,
07 June 2018,Spot Prices,8.621000001,4.087000001,3.319000001,2.422999999,3.194,1.836999999,,,3.611999998,2.555000001,,,,,,,,
08 June 2018,Spot Prices,8.618000002999999,4.087000001,3.319000001,2.419999999,3.194,1.845999999,,,3.611999998,2.555000001,,,,,,,,
11 June 2018,Spot Prices,8.614999997,4.087000001,3.319000001,2.4,3.194,1.845999999,,,3.615,2.555000001,,,,,,,,
12 June 2018,Spot Prices,8.613999999999999,4.087000001,3.319000001,2.4,3.194,1.827000001,,,3.618000002,2.559999999,,,,,,,,
13 June 2018,Spot Prices,8.611999999,4.084999999,3.319000001,2.4,3.194,1.827000001,,,3.618000002,2.559999999,,,,,,,,
14 June 2018,Spot Prices,8.611000003,4.084999999,3.315,2.4,3.194,1.827000001,,,3.5990000010000003,2.5469999999999997,,,,,,,,
