Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
15 May 2018,Normalized Spot Prices,0.983453637,0.891402715,0.904019688,0.924913495,1.0021834059999999,1.00378583,,,0.9304826209999999,0.8916979840000001,,,,,,,,
16 May 2018,Normalized Spot Prices,0.979455858,0.891402715,0.899644517,0.924913495,1.000935745,1.00378583,,,0.929732433,0.890673044,,,,,,,,
17 May 2018,Normalized Spot Prices,0.97723487,0.891402715,0.898003828,0.924913495,1.000935745,1.00378583,,,0.919229807,0.8718824740000001,,,,,,,,
18 May 2018,Normalized Spot Prices,0.97723487,0.887955182,0.897456932,0.916955017,1.0,0.9983775009999999,,,0.91847962,0.87324906,,,,,,,,
21 May 2018,Normalized Spot Prices,0.97723487,0.887955182,0.897183484,0.9110726640000001,1.0,0.9983775009999999,,,0.919229807,0.879057055,,,,,,,,
22 May 2018,Normalized Spot Prices,0.9696835090000001,0.887955182,0.907574515,0.9110726640000001,1.0,0.9983775009999999,,,0.916729182,0.876665528,,,,,,,,
23 May 2018,Normalized Spot Prices,0.9684619659999999,0.887955182,0.907574515,0.90899654,1.000311915,0.9983775009999999,,,0.918729682,0.87017424,,,,,,,,
24 May 2018,Normalized Spot Prices,0.9652415320000001,0.8836457659999999,0.907574515,0.903114187,1.000311915,0.9983775009999999,,,0.9182295570000001,0.8691493,,,,,,,,
25 May 2018,Normalized Spot Prices,0.962687396,0.8836457659999999,0.907574515,0.8892733559999999,0.9959451029999999,0.99621417,,,0.913728432,0.866757772,,,,,,,,
28 May 2018,Normalized Spot Prices,0.962687396,0.8836457659999999,0.907574515,0.8799307959999999,0.9959451029999999,0.99621417,,,0.912978245,0.8657328320000001,,,,,,,,
29 May 2018,Normalized Spot Prices,0.958467518,0.8836457659999999,0.907574515,0.8685121109999999,0.9959451029999999,0.99621417,,,0.9112278070000001,0.866074479,,,,,,,,
30 May 2018,Normalized Spot Prices,0.958467518,0.8836457659999999,0.907574515,0.865051903,0.9959451029999999,0.9945916709999999,,,0.9112278070000001,0.865049539,,,,,,,,
31 May 2018,Normalized Spot Prices,0.95802332,0.8836457659999999,0.907574515,0.8581314879999999,0.9959451029999999,0.993510005,,,0.910727682,0.866757772,,,,,,,,
01 June 2018,Normalized Spot Prices,0.957912271,0.8836457659999999,0.907574515,0.851211073,0.9959451029999999,0.993510005,,,0.915228807,0.866074479,,,,,,,,
04 June 2018,Normalized Spot Prices,0.957912271,0.8836457659999999,0.907574515,0.847750865,0.9959451029999999,0.993510005,,,0.911727932,0.868807653,,,,,,,,
05 June 2018,Normalized Spot Prices,0.9576901720000001,0.8814910579999999,0.907574515,0.843252595,0.9959451029999999,0.993510005,,,0.908477119,0.8670994190000001,,,,,,,,
